MAE
3.966643238913726
CA3,CA5
0.5171102661596958,0.69404309252218
ID,age,age_p,error
1532,24,17.027409,6.972591400146484
1533,24,25.034597,1.034597396850586
1534,23,19.731379,3.2686214447021484
1535,24,22.56728,1.4327201843261719
1536,23,20.708807,2.2911930084228516
1537,25,19.825356,5.174644470214844
1538,25,20.820515,4.179485321044922
1539,24,19.626484,4.373516082763672
1540,25,17.64134,7.358659744262695
1541,28,21.111612,6.888387680053711
1542,24,19.148554,4.851446151733398
1543,24,20.70379,3.2962093353271484
1544,20,23.242277,3.242277145385742
1545,22,21.060305,0.9396953582763672
1546,25,23.970224,1.029775619506836
1547,21,23.053507,2.053506851196289
1548,24,24.475967,0.4759674072265625
1549,24,19.641294,4.358705520629883
1550,24,20.64949,3.3505096435546875
1551,27,20.232708,6.767292022705078
1552,23,21.235498,1.7645015716552734
1553,25,21.936031,3.0639686584472656
1554,24,24.432043,0.43204307556152344
1555,24,21.504755,2.4952449798583984
1556,24,19.623459,4.3765411376953125
1557,24,20.160578,3.8394222259521484
1558,26,18.812735,7.187265396118164
1559,22,19.583454,2.416545867919922
1560,25,21.839422,3.1605777740478516
1561,24,18.379044,5.6209564208984375
1562,23,20.933681,2.0663185119628906
1563,25,18.781286,6.218713760375977
1564,26,20.842995,5.157005310058594
1565,24,23.410769,0.5892314910888672
1566,24,20.40375,3.596250534057617
1567,24,19.413197,4.586803436279297
1568,24,21.55796,2.4420394897460938
1569,20,21.469965,1.4699649810791016
1570,24,20.781792,3.2182083129882812
1571,24,19.043646,4.956354141235352
1572,26,20.905554,5.094446182250977
1573,24,21.32406,2.6759395599365234
1574,24,21.144222,2.8557777404785156
1575,28,25.306925,2.693075180053711
1576,28,29.789757,1.7897567749023438
1577,23,19.818676,3.181324005126953
1578,24,22.48869,1.5113105773925781
1579,24,22.14902,1.8509807586669922
1580,24,23.102604,0.8973960876464844
1581,24,16.21157,7.788429260253906
1582,20,16.468628,3.5313720703125
1583,24,26.152113,2.1521129608154297
1584,27,21.825926,5.174074172973633
1585,20,22.36098,2.3609790802001953
1586,24,18.509964,5.4900360107421875
1587,22,21.884628,0.1153717041015625
1588,20,19.680277,0.31972312927246094
1589,24,23.17622,0.8237800598144531
1590,28,18.16056,9.839439392089844
1591,20,22.803593,2.8035926818847656
1592,24,19.251984,4.748016357421875
1593,20,23.322979,3.322978973388672
1594,28,24.85361,3.146390914916992
1595,28,19.76547,8.234529495239258
1596,20,20.2696,0.26959991455078125
1597,26,27.7998,1.7998008728027344
1598,24,19.567377,4.432622909545898
1599,24,20.842714,3.157285690307617
1600,21,20.794579,0.20542144775390625
1601,21,23.886919,2.8869190216064453
1602,25,19.86285,5.137149810791016
1603,25,29.20984,4.209840774536133
1604,26,21.698822,4.301177978515625
1605,25,18.510838,6.489162445068359
1606,21,23.719252,2.7192516326904297
1607,29,18.651228,10.348772048950195
1608,25,21.422337,3.5776634216308594
1609,29,18.99734,10.002660751342773
1610,25,21.412914,3.587085723876953
1611,25,20.872856,4.127143859863281
1612,23,20.895655,2.1043453216552734
1613,25,21.989323,3.0106773376464844
1614,25,23.463303,1.5366973876953125
1615,25,19.02618,5.973819732666016
1616,26,22.938425,3.061574935913086
1617,25,21.793377,3.206623077392578
1618,29,19.602493,9.397506713867188
1619,25,18.89511,6.104890823364258
1620,25,18.22708,6.772920608520508
1621,21,20.371151,0.6288490295410156
1622,29,14.325792,14.67420768737793
1623,25,19.343586,5.656414031982422
1624,25,19.44611,5.553890228271484
1625,29,17.618557,11.38144302368164
1626,21,18.709286,2.2907142639160156
1627,25,21.90486,3.0951404571533203
1628,26,22.991837,3.0081634521484375
1629,25,22.881256,2.118743896484375
1630,29,21.413116,7.586883544921875
1631,22,21.453382,0.5466175079345703
1632,28,21.4681,6.531900405883789
1633,21,24.670673,3.670673370361328
1634,25,21.341543,3.658456802368164
1635,28,26.966917,1.0330829620361328
1636,21,19.033321,1.9666786193847656
1637,21,22.560608,1.56060791015625
1638,26,20.738405,5.261594772338867
1639,28,21.754473,6.245527267456055
1640,25,20.322844,4.677156448364258
1641,26,22.343328,3.6566715240478516
1642,25,19.791578,5.20842170715332
1643,25,20.488907,4.5110931396484375
1644,25,20.753262,4.246738433837891
1645,29,20.678432,8.32156753540039
1646,25,27.452957,2.4529571533203125
1647,23,18.569494,4.430505752563477
1648,23,19.250109,3.7498912811279297
1649,25,29.033371,4.0333709716796875
1650,25,29.9442,4.94420051574707
1651,25,24.155241,0.8447589874267578
1652,21,23.909672,2.9096717834472656
1653,26,20.763014,5.23698616027832
1654,21,18.71028,2.2897205352783203
1655,25,18.407217,6.592782974243164
1656,25,19.82518,5.1748199462890625
1657,25,23.075842,1.9241580963134766
1658,24,25.39565,1.395650863647461
1659,22,20.55889,1.441110610961914
1660,26,26.765892,0.7658920288085938
1661,25,18.224491,6.775508880615234
1662,25,31.0157,6.01569938659668
1663,21,21.32425,0.324249267578125
1664,24,23.457558,0.5424423217773438
1665,24,25.827011,1.8270111083984375
1666,25,25.852379,0.8523788452148438
1667,21,16.52039,4.479610443115234
1668,21,21.953432,0.9534320831298828
1669,25,23.24576,1.7542400360107422
1670,21,24.64912,3.649120330810547
1671,24,24.007685,0.0076847076416015625
1672,21,23.13402,2.1340198516845703
1673,24,21.69098,2.309019088745117
1674,23,16.934744,6.065256118774414
1675,25,21.128212,3.8717880249023438
1676,21,27.59787,6.597869873046875
1677,25,25.871325,0.8713245391845703
1678,21,5.087218,15.912782192230225
1679,23,21.061111,1.9388885498046875
1680,25,21.668297,3.3317031860351562
1681,24,19.15872,4.841279983520508
1682,25,23.388165,1.6118354797363281
1683,24,24.953203,0.9532032012939453
1684,25,20.622885,4.377115249633789
1685,28,25.7804,2.2196006774902344
1686,25,24.478868,0.5211315155029297
1687,21,29.425835,8.425834655761719
1688,25,23.051664,1.9483356475830078
1689,23,16.328592,6.671407699584961
1690,24,21.575546,2.4244537353515625
1691,25,20.009157,4.990842819213867
1692,25,22.574436,2.4255638122558594
1693,24,20.608799,3.3912010192871094
1694,25,24.719835,0.2801647186279297
1695,24,18.898281,5.101718902587891
1696,25,29.778728,4.778728485107422
1697,25,22.02393,2.9760704040527344
1698,25,18.994722,6.005277633666992
1699,25,22.015135,2.984865188598633
1700,23,24.419052,1.4190521240234375
1701,21,24.965786,3.9657859802246094
1702,25,19.381565,5.618434906005859
1703,25,22.812346,2.187654495239258
1704,23,24.787626,1.7876262664794922
1705,21,17.342752,3.657247543334961
1706,23,23.579565,0.5795650482177734
1707,25,24.335787,0.6642131805419922
1708,25,19.192196,5.807804107666016
1709,21,16.584438,4.415561676025391
1710,29,22.763088,6.236911773681641
1711,23,23.805052,0.8050518035888672
1712,23,22.258524,0.7414760589599609
1713,21,16.076263,4.923736572265625
1714,25,19.989212,5.0107879638671875
1715,23,22.509651,0.49034881591796875
1716,21,20.806034,0.19396591186523438
1717,23,20.665335,2.334665298461914
1718,29,24.708933,4.291067123413086
1719,21,28.653992,7.65399169921875
1720,21,24.04328,3.0432796478271484
1721,25,20.731607,4.268392562866211
1722,21,21.797337,0.7973365783691406
1723,23,23.368141,0.36814117431640625
1724,21,21.45429,0.45429039001464844
1725,21,20.325567,0.6744327545166016
1726,25,17.476322,7.523677825927734
1727,21,22.445963,1.445962905883789
1728,25,23.43759,1.5624103546142578
1729,25,25.984882,0.9848823547363281
1730,21,23.601162,2.6011619567871094
1731,22,22.107964,0.10796356201171875
1732,21,22.766672,1.766672134399414
1733,21,25.043854,4.043853759765625
1734,25,25.473925,0.4739246368408203
1735,23,24.546125,1.5461254119873047
1736,22,18.245771,3.7542285919189453
1737,24,26.18506,2.185060501098633
1738,22,24.964752,2.964752197265625
1739,22,29.65585,7.655849456787109
1740,22,23.395216,1.3952159881591797
1741,24,21.31328,2.6867198944091797
1742,26,20.901728,5.098272323608398
1743,22,17.557373,4.442626953125
1744,22,20.944752,1.0552482604980469
1745,24,21.30727,2.692729949951172
1746,22,15.398943,6.601057052612305
1747,24,27.010141,3.010141372680664
1748,24,21.622644,2.3773555755615234
1749,22,22.898424,0.8984241485595703
1750,25,19.248663,5.751337051391602
1751,30,28.317108,1.682891845703125
1752,24,20.785828,3.21417236328125
1753,26,17.724285,8.275714874267578
1754,22,26.514147,4.51414680480957
1755,30,15.697161,14.302839279174805
1756,25,19.537052,5.462947845458984
1757,30,21.926853,8.07314682006836
1758,26,27.197475,1.1974754333496094
1759,25,17.228876,7.771123886108398
1760,22,19.123322,2.876678466796875
1761,26,16.332888,9.667112350463867
1762,22,20.018333,1.9816665649414062
1763,24,20.576767,3.4232330322265625
1764,22,16.867313,5.132686614990234
1765,25,21.529478,3.470521926879883
1766,30,22.603033,7.396966934204102
1767,22,12.394371,9.605628967285156
1768,26,17.286076,8.713924407958984
1769,26,24.345533,1.6544666290283203
1770,22,21.968863,0.031137466430664062
1771,22,20.721775,1.2782249450683594
1772,26,19.42473,6.57526969909668
1773,27,23.204226,3.795774459838867
1774,22,22.15953,0.1595306396484375
1775,22,18.870083,3.1299171447753906
1776,30,22.881828,7.118171691894531
1777,26,22.823532,3.1764678955078125
1778,29,20.454636,8.545364379882812
1779,22,22.538939,0.5389385223388672
1780,24,21.535038,2.4649620056152344
1781,26,18.327604,7.672395706176758
1782,23,22.21478,0.7852191925048828
1783,27,20.97826,6.021739959716797
1784,30,26.260164,3.739835739135742
1785,27,25.86275,1.1372509002685547
1786,22,35.918156,13.918155670166016
1787,22,22.75761,0.7576103210449219
1788,26,24.033998,1.9660015106201172
1789,24,20.74901,3.2509899139404297
1790,30,25.85116,4.148839950561523
1791,26,23.042383,2.9576168060302734
1792,26,18.495054,7.504945755004883
1793,26,27.760157,1.7601566314697266
1794,26,21.047514,4.952486038208008
1795,26,20.244076,5.755924224853516
1796,22,24.857182,2.8571815490722656
1797,22,21.139343,0.86065673828125
1798,30,19.621101,10.378898620605469
1799,30,28.585165,1.414834976196289
1800,22,18.89896,3.1010398864746094
1801,26,20.222635,5.777364730834961
1802,27,21.348206,5.65179443359375
1803,22,19.28559,2.7144107818603516
1804,27,21.569416,5.430583953857422
1805,30,20.098665,9.901334762573242
1806,30,20.62313,9.376869201660156
1807,30,23.298931,6.701068878173828
1808,30,21.213455,8.786544799804688
1809,30,24.780462,5.219537734985352
1810,22,24.350561,2.3505611419677734
1811,26,23.721914,2.278085708618164
1812,29,23.524782,5.475217819213867
1813,25,22.903723,2.0962772369384766
1814,28,22.961578,5.038421630859375
1815,24,19.765177,4.234823226928711
1816,26,17.830984,8.169015884399414
1817,30,23.859344,6.140655517578125
1818,29,15.190441,13.809558868408203
1819,26,20.747149,5.252851486206055
1820,27,22.456762,4.543237686157227
1821,30,22.913553,7.086446762084961
1822,22,18.2395,3.760499954223633
1823,26,22.711115,3.2888851165771484
1824,30,21.716227,8.283773422241211
1825,26,19.480757,6.519243240356445
1826,30,22.41803,7.58197021484375
1827,23,21.102571,1.8974285125732422
1828,27,19.925903,7.0740966796875
1829,26,22.817858,3.1821422576904297
1830,28,26.352484,1.6475162506103516
1831,24,26.07646,2.0764598846435547
1832,31,23.772827,7.2271728515625
1833,31,26.560099,4.439901351928711
1834,23,17.034727,5.965272903442383
1835,27,21.699604,5.300395965576172
1836,23,20.97295,2.027050018310547
1837,28,23.83379,4.166210174560547
1838,23,24.635565,1.6355648040771484
1839,23,24.956057,1.9560565948486328
1840,27,25.943762,1.0562381744384766
1841,24,22.32132,1.678680419921875
1842,25,24.42751,0.5724906921386719
1843,23,25.941809,2.9418087005615234
1844,23,20.619734,2.3802661895751953
1845,27,20.128857,6.871143341064453
1846,23,24.662203,1.6622028350830078
1847,27,24.375454,2.6245460510253906
1848,23,26.633211,3.633211135864258
1849,26,22.539505,3.4604949951171875
1850,30,20.350586,9.6494140625
1851,31,24.061926,6.938074111938477
1852,31,24.613604,6.386396408081055
1853,30,22.032333,7.9676666259765625
1854,30,26.728643,3.2713565826416016
1855,30,23.174238,6.825761795043945
1856,27,23.444784,3.555215835571289
1857,26,22.498627,3.501373291015625
1858,28,18.78363,9.21636962890625
1859,27,23.86378,3.136220932006836
1860,30,26.167583,3.832416534423828
1861,28,27.564037,0.4359626770019531
1862,27,19.213556,7.786443710327148
1863,28,24.06093,3.9390697479248047
1864,27,24.671349,2.3286514282226562
1865,28,19.779469,8.220531463623047
1866,24,23.585167,0.41483306884765625
1867,28,33.990307,5.990306854248047
1868,26,11.869152,14.130847930908203
1869,27,19.288275,7.711725234985352
1870,27,15.609798,11.390201568603516
1871,27,25.822943,1.1770572662353516
1872,28,24.793682,3.206317901611328
1873,28,25.125141,2.874858856201172
1874,27,22.42645,4.573549270629883
1875,28,24.39794,3.602060317993164
1876,26,19.99973,6.000270843505859
1877,26,22.255241,3.7447586059570312
1878,27,19.417648,7.5823516845703125
1879,28,22.90315,5.09684944152832
1880,26,25.136158,0.8638420104980469
1881,26,22.877312,3.1226882934570312
1882,27,28.312307,1.312307357788086
1883,27,18.101414,8.89858627319336
1884,24,22.603327,1.3966732025146484
1885,24,22.832388,1.167612075805664
1886,31,21.934856,9.065143585205078
1887,27,24.210386,2.789613723754883
1888,31,27.22001,3.779989242553711
1889,30,28.468664,1.5313358306884766
1890,28,21.310354,6.689645767211914
1891,25,25.468643,0.4686431884765625
1892,28,19.477217,8.522783279418945
1893,28,32.061714,4.061714172363281
1894,30,21.326439,8.673561096191406
1895,26,25.59429,0.40571022033691406
1896,29,23.628654,5.371345520019531
1897,28,22.49739,5.5026092529296875
1898,24,22.889833,1.1101665496826172
1899,25,22.666628,2.333372116088867
1900,31,20.487421,10.512578964233398
1901,30,22.43987,7.560129165649414
1902,27,20.997969,6.002031326293945
1903,30,20.73646,9.263540267944336
1904,28,27.245722,0.7542781829833984
1905,26,22.331362,3.668638229370117
1906,25,25.487917,0.4879169464111328
1907,28,26.855545,1.1444549560546875
1908,28,23.62544,4.37455940246582
1909,26,24.347803,1.6521968841552734
1910,30,26.915512,3.0844879150390625
1911,24,19.170172,4.829828262329102
1912,29,20.471033,8.528966903686523
1913,28,22.28718,5.712820053100586
1914,28,23.005299,4.994701385498047
1915,27,20.08991,6.910089492797852
1916,24,26.068556,2.0685558319091797
1917,30,23.408052,6.591947555541992
1918,30,26.227085,3.7729148864746094
1919,30,24.270294,5.729705810546875
1920,30,30.145334,0.14533424377441406
1921,30,22.415155,7.584844589233398
1922,30,21.442717,8.557283401489258
1923,28,21.975916,6.024084091186523
1924,28,27.14567,0.8543300628662109
1925,29,21.242332,7.757667541503906
1926,28,25.71985,2.280149459838867
1927,30,24.000095,5.999904632568359
1928,27,23.346943,3.653057098388672
1929,28,20.215235,7.784765243530273
1930,27,21.814486,5.185514450073242
1931,27,23.152819,3.8471813201904297
1932,28,22.581602,5.418397903442383
1933,30,24.89462,5.105379104614258
1934,30,18.101376,11.898624420166016
1935,27,18.464281,8.53571891784668
1936,24,22.929262,1.0707378387451172
1937,30,28.423271,1.5767288208007812
1938,28,22.265598,5.734401702880859
1939,28,22.223755,5.7762451171875
1940,26,20.8198,5.180200576782227
1941,30,22.065502,7.934497833251953
1942,32,25.137053,6.862947463989258
1943,28,26.352129,1.6478710174560547
1944,25,20.894821,4.1051788330078125
1945,28,18.490068,9.509931564331055
1946,29,20.726175,8.273824691772461
1947,27,22.94128,4.058719635009766
1948,27,22.206013,4.793987274169922
1949,28,26.682777,1.3172225952148438
1950,29,22.873571,6.126428604125977
1951,31,23.090752,7.909248352050781
1952,25,21.231764,3.7682361602783203
1953,25,21.706732,3.2932682037353516
1954,29,22.21137,6.788629531860352
1955,28,21.264904,6.735095977783203
1956,27,17.598047,9.401952743530273
1957,25,21.242195,3.7578048706054688
1958,27,25.862959,1.1370410919189453
1959,28,20.790216,7.209783554077148
1960,31,25.240149,5.759851455688477
1961,31,28.248884,2.7511157989501953
1962,31,23.466793,7.533206939697266
1963,28,22.137869,5.862131118774414
1964,28,25.469809,2.530191421508789
1965,25,15.538563,9.461437225341797
1966,29,24.382618,4.617382049560547
1967,28,20.797445,7.202554702758789
1968,27,21.664701,5.335298538208008
1969,28,18.429932,9.570068359375
1970,31,23.348074,7.651926040649414
1971,28,23.839472,4.160528182983398
1972,28,24.80818,3.1918201446533203
1973,28,21.729156,6.270843505859375
1974,31,23.06673,7.933269500732422
1975,28,21.079891,6.920108795166016
1976,31,21.989891,9.010108947753906
1977,29,24.042063,4.957937240600586
1978,28,20.311052,7.688947677612305
1979,24,22.889025,1.1109752655029297
1980,28,25.39331,2.606689453125
1981,27,24.272518,2.7274818420410156
1982,26,31.121246,5.121246337890625
1983,29,27.509308,1.490692138671875
1984,24,28.829138,4.829137802124023
1985,28,19.88258,8.117420196533203
1986,24,23.246643,0.75335693359375
1987,26,19.635569,6.364431381225586
1988,24,20.710985,3.2890148162841797
1989,26,21.29942,4.700580596923828
1990,26,24.40143,1.5985698699951172
1991,24,22.21215,1.7878494262695312
1992,26,23.067629,2.932371139526367
1993,24,19.70757,4.292430877685547
1994,26,23.825754,2.174245834350586
1995,24,24.902641,0.9026412963867188
1996,26,23.811466,2.1885337829589844
1997,24,20.501535,3.498464584350586
1998,26,25.503992,0.49600791931152344
1999,26,23.63841,2.3615894317626953
2000,30,17.49954,12.500459671020508
2001,24,23.754019,0.24598121643066406
2002,24,30.221582,6.221582412719727
2003,24,21.64142,2.358579635620117
2004,26,22.525126,3.474874496459961
2005,24,17.81142,6.188579559326172
2006,26,23.101513,2.898487091064453
2007,26,22.145664,3.8543357849121094
2008,24,25.649275,1.6492748260498047
2009,32,20.411753,11.588247299194336
2010,24,18.75485,5.245149612426758
2011,32,27.786112,4.213888168334961
2012,24,22.746086,1.2539138793945312
2013,24,23.775364,0.22463607788085938
2014,26,24.399542,1.6004581451416016
2015,24,20.231937,3.7680625915527344
2016,24,17.779675,6.220325469970703
2017,27,21.971811,5.028188705444336
2018,28,26.58423,1.4157695770263672
2019,26,23.000938,2.9990615844726562
2020,29,20.010332,8.989667892456055
2021,28,22.739147,5.260852813720703
2022,1,2.7813623,1.7813622951507568
2023,1,2.0779855,1.0779855251312256
2024,2,2.8398638,0.8398637771606445
2025,1,1.6471603,0.6471602916717529
2026,1,2.152827,1.1528270244598389
2027,1,5.724389,4.72438907623291
2028,1,1.0247889,0.024788856506347656
2029,1,1.5826564,0.5826563835144043
2030,1,2.3162677,1.316267728805542
2031,1,1.4759114,0.47591137886047363
2032,1,2.2584636,1.2584636211395264
2033,1,2.4347317,1.4347317218780518
2034,1,1.3682165,0.36821651458740234
2035,1,2.4656777,1.4656777381896973
2036,1,1.1485019,0.14850187301635742
2037,1,1.547395,0.5473949909210205
2038,1,4.429991,3.429990768432617
2039,1,3.1865478,2.1865477561950684
2040,1,1.9876416,0.9876415729522705
2041,1,0.9438956,0.056104421615600586
2042,1,1.139252,0.1392519474029541
2043,1,2.004798,1.0047979354858398
2044,1,1.4725494,0.4725494384765625
2045,1,3.2983065,2.298306465148926
2046,1,3.6080942,2.6080942153930664
2047,1,14.528931,13.5289306640625
2048,1,1.3289449,0.3289449214935303
2049,1,1.4933062,0.49330615997314453
2050,1,1.439106,0.4391059875488281
2051,1,2.965071,1.9650709629058838
2052,1,1.585563,0.5855629444122314
2053,1,1.7038364,0.7038364410400391
2054,1,1.8987057,0.8987057209014893
2055,1,2.2915332,1.2915332317352295
2056,1,1.1498456,0.14984560012817383
2057,1,4.6166344,3.6166343688964844
2058,1,1.7220705,0.7220704555511475
2059,1,1.3795838,0.37958383560180664
2060,1,1.6278498,0.627849817276001
2061,1,1.455373,0.45537304878234863
2062,1,0.9926894,0.007310628890991211
2063,1,1.4826014,0.4826014041900635
2064,1,1.7640777,0.7640776634216309
2065,1,1.8878143,0.8878142833709717
2066,1,2.0016813,1.0016813278198242
2067,1,1.659473,0.6594729423522949
2068,1,1.7662969,0.7662968635559082
2069,1,2.510174,1.510174036026001
2070,1,2.006755,1.0067551136016846
2071,1,2.0675757,1.0675756931304932
2072,1,1.5640996,0.5640995502471924
2073,1,1.8120959,0.8120958805084229
2074,1,4.417862,3.4178619384765625
2075,1,2.1755621,1.1755621433258057
2076,1,3.8007913,2.8007912635803223
2077,1,5.178138,4.17813777923584
2078,1,1.6003935,0.600393533706665
2079,1,4.2910385,3.2910385131835938
2080,1,1.6247678,0.6247677803039551
2081,1,2.226674,1.2266740798950195
2082,1,3.7408838,2.7408838272094727
2083,1,2.7237155,1.7237155437469482
2084,1,1.4425836,0.4425835609436035
2085,1,4.0107474,3.0107474327087402
2086,1,1.7058802,0.7058801651000977
2087,1,3.1285253,2.1285252571105957
2088,1,4.1448283,3.1448283195495605
2089,1,1.3738632,0.37386322021484375
2090,1,3.314799,2.3147990703582764
2091,1,1.6218212,0.6218211650848389
2092,1,6.240422,5.240421772003174
2093,1,1.7945199,0.7945199012756348
2094,1,1.5597703,0.5597703456878662
2095,1,18.425129,17.425128936767578
2096,1,4.099695,3.0996952056884766
2097,1,1.153012,0.15301203727722168
2098,2,2.1511848,0.1511847972869873
2099,1,3.1306915,2.1306915283203125
2100,1,1.119194,0.11919403076171875
2101,1,2.0707114,1.070711374282837
2102,2,2.4607677,0.4607677459716797
2103,1,1.7009106,0.7009105682373047
2104,1,2.5483906,1.5483906269073486
2105,1,1.5577931,0.557793140411377
2106,3,2.6121128,0.38788723945617676
2107,1,1.7524443,0.7524442672729492
2108,2,1.7769227,0.22307729721069336
2109,2,3.3601491,1.3601491451263428
2110,1,2.0822322,1.0822322368621826
2111,1,1.8977439,0.8977439403533936
2112,1,2.0463588,1.0463588237762451
2113,1,2.55003,1.550029993057251
2114,1,2.025638,1.0256381034851074
2115,5,2.164811,2.8351891040802
2116,1,2.4471152,1.447115182876587
2117,1,2.2419395,1.2419395446777344
2118,1,2.3035753,1.3035752773284912
2119,2,1.5848491,0.41515088081359863
2120,1,2.6031332,1.603133201599121
2121,1,1.666842,0.666841983795166
2122,1,2.14548,1.1454799175262451
2123,1,1.4948895,0.494889497756958
2124,2,2.182174,0.1821739673614502
2125,1,1.9602342,0.9602341651916504
2126,2,1.9741914,0.02580857276916504
2127,1,1.1288538,0.12885379791259766
2128,1,2.2346764,1.2346763610839844
2129,2,3.2303283,1.2303283214569092
2130,1,1.1804001,0.18040013313293457
2131,1,3.7382958,2.738295793533325
2132,1,2.2147539,1.2147538661956787
2133,1,3.3812957,2.381295680999756
2134,1,1.3333812,0.33338117599487305
2135,1,2.1356883,1.135688304901123
2136,1,2.7926137,1.7926137447357178
2137,1,1.3697467,0.36974668502807617
2138,1,1.1215615,0.12156152725219727
2139,1,2.2540083,1.2540082931518555
2140,1,1.9571717,0.9571716785430908
2141,1,1.7845969,0.7845969200134277
2142,1,1.6514835,0.6514835357666016
2143,1,1.9338629,0.9338629245758057
2144,1,1.2194455,0.21944546699523926
2145,1,2.387388,1.387387990951538
2146,1,2.1670666,1.1670665740966797
2147,1,1.7788978,0.778897762298584
2148,1,2.2313468,1.231346845626831
2149,1,1.7496142,0.7496142387390137
2150,1,1.1465607,0.1465606689453125
2151,1,1.2860277,0.2860276699066162
2152,1,2.1876438,1.1876437664031982
2153,1,3.2762208,2.2762207984924316
2154,1,1.0468752,0.0468752384185791
2155,1,1.6499367,0.6499366760253906
2156,2,1.250432,0.749567985534668
2157,1,1.891367,0.8913669586181641
2158,1,1.6455691,0.6455690860748291
2159,1,1.4267852,0.4267852306365967
2160,1,2.2503304,1.2503304481506348
2161,1,2.1397915,1.139791488647461
2162,1,3.2797892,2.2797892093658447
2163,1,1.6356323,0.6356322765350342
2164,1,3.8029144,2.8029143810272217
2165,1,5.415984,4.415984153747559
2166,1,1.4443355,0.4443354606628418
2167,1,1.8786306,0.8786306381225586
2168,1,2.0185485,1.0185484886169434
2169,1,3.1250477,2.1250476837158203
2170,1,1.6244957,0.6244957447052002
2171,1,2.8581164,1.8581163883209229
2172,1,1.2539744,0.25397443771362305
2173,1,2.1596198,1.1596198081970215
2174,1,2.3195343,1.3195343017578125
2175,1,1.5101192,0.5101191997528076
2176,1,2.0752525,1.0752525329589844
2177,1,2.368854,1.36885404586792
2178,1,2.9358952,1.9358952045440674
2179,2,1.3020301,0.697969913482666
2180,1,9.176914,8.17691421508789
2181,1,1.3830428,0.3830428123474121
2182,1,1.5951579,0.5951578617095947
2183,1,3.0757287,2.07572865486145
2184,1,2.013823,1.0138230323791504
2185,1,1.5052466,0.505246639251709
2186,33,21.576815,11.423185348510742
2187,25,23.15009,1.8499107360839844
2188,29,19.682398,9.317602157592773
2189,25,24.69223,0.307769775390625
2190,29,22.373325,6.626674652099609
2191,28,24.167612,3.832387924194336
2192,33,27.863506,5.136493682861328
2193,29,22.093609,6.906391143798828
2194,25,24.408428,0.5915718078613281
2195,30,27.009329,2.990671157836914
2196,29,20.447262,8.552738189697266
2197,26,20.31425,5.685749053955078
2198,33,21.770685,11.229314804077148
2199,30,25.69971,4.300289154052734
2200,29,25.362373,3.6376266479492188
2201,30,22.189758,7.81024169921875
2202,27,20.770098,6.229902267456055
2203,29,26.73149,2.2685108184814453
2204,33,27.23246,5.767539978027344
2205,33,26.135555,6.864444732666016
2206,33,22.411322,10.588678359985352
2207,33,36.40027,3.4002685546875
2208,25,22.208588,2.791412353515625
2209,25,20.152088,4.847911834716797
2210,29,26.31789,2.682109832763672
2211,27,21.190443,5.80955696105957
2212,32,27.201889,4.7981109619140625
2213,33,29.444899,3.5551013946533203
2214,30,22.218401,7.781599044799805
2215,31,26.855545,4.1444549560546875
2216,26,24.154182,1.8458175659179688
2217,29,23.666632,5.333368301391602
2218,33,29.94205,3.0579490661621094
2219,33,26.088327,6.911672592163086
2220,25,15.744293,9.255706787109375
2221,33,23.383333,9.616666793823242
2222,26,23.328737,2.671262741088867
2223,29,23.323433,5.676567077636719
2224,29,20.38131,8.618690490722656
2225,29,22.817148,6.182851791381836
2226,29,25.066217,3.9337825775146484
2227,30,21.378529,8.621471405029297
2228,33,24.570818,8.429182052612305
2229,30,22.75519,7.244810104370117
2230,32,27.875732,4.124267578125
2231,29,21.040136,7.959863662719727
2232,29,22.037682,6.962318420410156
2233,29,25.678633,3.3213672637939453
2234,26,24.220404,1.7795963287353516
2235,25,20.220093,4.7799072265625
2236,31,30.638872,0.3611278533935547
2237,33,19.957827,13.042173385620117
2238,25,22.218273,2.781726837158203
2239,31,27.767693,3.2323074340820312
2240,33,24.73872,8.261280059814453
2241,32,11.8236885,20.176311492919922
2242,30,26.548714,3.4512863159179688
2243,29,20.119982,8.88001823425293
2244,29,29.209675,0.20967483520507812
2245,33,20.267033,12.732967376708984
2246,29,19.591867,9.408132553100586
2247,33,23.445143,9.55485725402832
2248,30,22.721018,7.278982162475586
2249,33,22.075253,10.924747467041016
2250,33,28.350735,4.649265289306641
2251,29,21.288649,7.71135139465332
2252,29,22.722612,6.277387619018555
2253,30,22.966967,7.03303337097168
2254,29,20.073824,8.926176071166992
2255,25,21.889675,3.1103248596191406
2256,33,21.95524,11.044759750366211
2257,33,23.219683,9.780317306518555
2258,30,21.66643,8.33357048034668
2259,29,24.704023,4.295976638793945
2260,28,18.449942,9.550058364868164
2261,33,22.512161,10.487838745117188
2262,30,22.962639,7.037361145019531
2263,29,18.303028,10.696971893310547
2264,33,18.27059,14.729410171508789
2265,30,31.557526,1.557525634765625
2266,33,27.25364,5.746360778808594
2267,28,25.178413,2.8215866088867188
2268,30,23.313177,6.686822891235352
2269,33,21.74392,11.256080627441406
2270,28,23.16758,4.832420349121094
2271,33,23.068134,9.931865692138672
2272,31,23.13974,7.860260009765625
2273,33,19.823626,13.176374435424805
2274,33,24.511442,8.488557815551758
2275,30,24.900707,5.099292755126953
2276,32,22.937525,9.062475204467773
2277,30,25.01374,4.986259460449219
2278,29,24.517668,4.482332229614258
2279,29,31.45936,2.459360122680664
