MAE
5.5619609352904735
ID,age,age_p,error
1540,25,18.247513,6.7524871826171875
1541,28,17.70651,10.293489456176758
1542,24,21.643337,2.3566627502441406
1543,24,23.228077,0.7719230651855469
1544,20,21.455244,1.4552440643310547
1545,22,21.217144,0.7828559875488281
1546,25,24.885057,0.11494255065917969
1547,21,20.886377,0.11362266540527344
1548,24,19.690323,4.3096771240234375
1549,24,22.525375,1.4746246337890625
1550,24,17.708149,6.291851043701172
1551,27,14.690596,12.309404373168945
1552,23,21.042162,1.9578380584716797
1553,25,19.402952,5.597047805786133
1554,24,24.668137,0.6681365966796875
1555,24,19.414083,4.585916519165039
1556,24,21.02888,2.971120834350586
1557,24,16.82401,7.175989151000977
1558,26,16.537146,9.462854385375977
1559,22,5.678746,16.321253776550293
1560,25,27.024065,2.0240650177001953
1561,24,18.346956,5.653043746948242
1562,23,23.108831,0.10883140563964844
1563,25,18.969814,6.030185699462891
1564,26,24.001974,1.998025894165039
1565,24,24.10093,0.10092926025390625
1566,24,19.75144,4.248559951782227
1567,24,17.777327,6.222673416137695
1568,24,22.73262,1.2673797607421875
1569,20,5.179882,14.820117950439453
1570,24,21.695457,2.3045425415039062
1571,24,16.42059,7.579410552978516
1572,26,25.501015,0.49898529052734375
1573,24,25.431799,1.4317989349365234
1574,24,18.952734,5.047266006469727
1575,28,22.35204,5.647960662841797
1576,28,22.332954,5.667045593261719
1577,23,21.049147,1.9508533477783203
1578,24,24.511486,0.5114860534667969
1579,24,17.726973,6.273027420043945
1580,24,18.57849,5.421510696411133
1581,24,10.68768,13.3123197555542
1582,20,16.545137,3.454862594604492
1583,24,19.020967,4.979032516479492
1584,27,25.173702,1.8262977600097656
1585,20,17.522411,2.477588653564453
1586,24,17.896236,6.103763580322266
1587,22,23.89584,1.8958396911621094
1588,20,21.56278,1.5627803802490234
1589,24,27.24909,3.2490901947021484
1590,28,17.249271,10.750728607177734
1591,20,21.50635,1.5063495635986328
1592,24,20.059965,3.940034866333008
1593,20,24.717167,4.717166900634766
1594,28,23.200745,4.79925537109375
1595,28,21.306568,6.693431854248047
1596,20,20.471117,0.4711170196533203
1597,26,37.365627,11.36562728881836
1598,24,19.59109,4.408910751342773
1599,24,20.632957,3.3670425415039062
1600,21,20.654018,0.3459815979003906
1601,21,21.88295,0.8829498291015625
1602,25,18.731749,6.268251419067383
1603,25,26.944796,1.9447956085205078
1604,26,15.732632,10.26736831665039
1605,25,20.43105,4.568950653076172
1606,21,23.731682,2.7316818237304688
1607,29,20.179,8.820999145507812
1608,25,28.357592,3.3575916290283203
1609,29,21.561766,7.438234329223633
1610,25,21.859343,3.140657424926758
1611,25,21.017353,3.982646942138672
1612,23,20.814997,2.1850032806396484
1613,25,22.764124,2.2358760833740234
1614,25,22.866175,2.1338253021240234
1615,25,22.909307,2.0906925201416016
1616,26,26.7502,0.7502002716064453
1617,25,23.075645,1.9243545532226562
1618,29,24.207476,4.792524337768555
1619,25,21.347052,3.6529483795166016
1620,25,18.634024,6.365976333618164
1621,21,20.657562,0.342437744140625
1622,29,18.510107,10.489892959594727
1623,25,14.629149,10.370850563049316
1624,25,14.274899,10.725101470947266
1625,29,17.70788,11.292119979858398
1626,21,18.89279,2.107210159301758
1627,25,20.889078,4.110921859741211
1628,26,21.354889,4.645111083984375
1629,25,24.058441,0.941558837890625
1630,29,26.905453,2.0945472717285156
1631,22,22.139887,0.13988685607910156
1632,28,11.996509,16.003491401672363
1633,21,23.787546,2.787546157836914
1634,25,19.509556,5.490444183349609
1635,28,26.796463,1.2035369873046875
1636,21,16.566528,4.4334716796875
1637,21,21.903849,0.9038486480712891
1638,26,19.235546,6.764453887939453
1639,28,25.764778,2.2352218627929688
1640,25,19.32294,5.677059173583984
1641,26,28.078518,2.0785179138183594
1642,25,20.16534,4.834659576416016
1643,25,30.92065,5.920650482177734
1644,25,18.489042,6.510957717895508
1645,29,29.960678,0.9606781005859375
1646,25,30.060982,5.060981750488281
1647,23,23.879923,0.8799228668212891
1648,23,22.800375,0.19962501525878906
1649,25,26.096449,1.0964488983154297
1650,25,31.2484,6.24839973449707
1651,25,23.499176,1.500823974609375
1652,21,19.29601,1.7039909362792969
1653,26,20.755241,5.244758605957031
1654,21,17.34081,3.659189224243164
1655,25,16.984055,8.015945434570312
1656,25,21.739185,3.260814666748047
1657,25,22.894432,2.1055679321289062
1658,24,22.54529,1.4547100067138672
1659,22,23.461252,1.461252212524414
1660,26,22.90145,3.098550796508789
1661,25,14.893528,10.10647201538086
1662,25,22.073093,2.9269065856933594
1663,21,19.598616,1.4013843536376953
1664,24,20.057781,3.942218780517578
1665,24,22.076311,1.9236888885498047
1666,25,20.615564,4.384435653686523
1667,21,30.38957,9.389570236206055
1668,21,22.329319,1.3293190002441406
1669,25,21.70526,3.294740676879883
1670,21,22.966198,1.9661979675292969
1671,24,23.116022,0.8839778900146484
1672,21,22.301323,1.3013229370117188
1673,24,22.286371,1.7136287689208984
1674,23,14.550065,8.449934959411621
1675,25,21.289139,3.7108612060546875
1676,21,12.503082,8.496917724609375
1677,25,20.121796,4.878204345703125
1678,21,13.520898,7.47910213470459
1679,23,21.555124,1.444875717163086
1680,25,22.993896,2.006103515625
1681,24,17.457645,6.542354583740234
1682,25,22.797333,2.202667236328125
1683,24,24.616873,0.6168727874755859
1684,25,19.37482,5.625179290771484
1685,28,50.191967,22.191967010498047
1686,25,29.212933,4.212932586669922
1687,21,29.518932,8.518932342529297
1688,25,17.030783,7.969217300415039
1689,23,7.9206867,15.079313278198242
1690,24,18.413944,5.586055755615234
1691,25,18.387125,6.612874984741211
1692,25,29.134249,4.134248733520508
1693,24,24.298761,0.29876136779785156
1694,25,22.549082,2.450918197631836
1695,24,20.753576,3.2464237213134766
1696,25,20.106586,4.893413543701172
1697,25,28.425766,3.4257659912109375
1698,25,21.761007,3.238992691040039
1699,25,20.12556,4.874439239501953
1700,23,23.120598,0.12059783935546875
1701,21,23.096937,2.0969371795654297
1702,25,18.264898,6.735101699829102
1703,25,24.16522,0.8347797393798828
1704,23,31.02124,8.021240234375
1705,21,15.8059,5.194100379943848
1706,23,22.16966,0.8303394317626953
1707,25,24.022669,0.9773311614990234
1708,25,19.528994,5.471006393432617
1709,21,28.994251,7.994251251220703
1710,29,18.06558,10.934419631958008
1711,23,26.486515,3.4865150451660156
1712,23,23.470211,0.4702110290527344
1713,21,17.16731,3.8326892852783203
1714,25,20.8888,4.111200332641602
1715,23,24.833363,1.8333625793457031
1716,21,17.065285,3.9347152709960938
1717,23,27.554714,4.554714202880859
1718,29,21.388298,7.611701965332031
1719,21,21.386599,0.3865985870361328
1720,21,22.673115,1.6731147766113281
1721,25,31.47908,6.4790802001953125
1722,21,22.26192,1.2619209289550781
1723,23,21.505116,1.4948844909667969
1724,21,23.301956,2.3019561767578125
1725,21,20.155684,0.8443164825439453
1726,25,8.574541,16.425458908081055
1727,21,23.224625,2.2246246337890625
1728,25,19.595608,5.404392242431641
1729,25,16.734444,8.265556335449219
1730,21,20.797802,0.20219802856445312
1731,22,23.671516,1.6715164184570312
1732,21,21.941757,0.9417572021484375
1733,21,21.508776,0.5087757110595703
1734,25,23.544434,1.45556640625
1735,23,28.50238,5.50238037109375
1736,22,5.0693216,16.930678367614746
1737,24,27.758976,3.7589759826660156
1738,22,23.926594,1.9265937805175781
1739,22,22.916346,0.9163455963134766
1740,22,22.42626,0.42625999450683594
1741,24,19.282948,4.717052459716797
1742,26,23.882774,2.1172256469726562
1743,22,20.694946,1.3050537109375
1744,22,19.029148,2.9708518981933594
1745,24,23.344517,0.6554832458496094
1746,22,17.312927,4.68707275390625
1747,24,22.296883,1.7031173706054688
1748,24,17.582932,6.4170684814453125
1749,22,22.907871,0.9078712463378906
1750,25,18.914688,6.0853118896484375
1751,30,24.441837,5.558162689208984
1752,24,19.278461,4.721538543701172
1753,26,17.017899,8.982101440429688
1754,22,19.409351,2.590648651123047
1755,30,14.02168,15.978320121765137
1756,25,21.275154,3.7248458862304688
1757,30,20.68723,9.31277084350586
1758,26,33.038506,7.038505554199219
1759,25,13.484128,11.51587200164795
1760,22,22.875647,0.8756465911865234
1761,26,12.279628,13.720372200012207
1762,22,19.359774,2.640226364135742
1763,24,24.520409,0.5204086303710938
1764,22,17.461658,4.538341522216797
1765,25,21.24611,3.7538890838623047
1766,30,28.465233,1.5347671508789062
1767,22,12.79125,9.208749771118164
1768,26,16.8417,9.158300399780273
1769,26,20.130127,5.869873046875
1770,22,32.313038,10.313037872314453
1771,22,21.56227,0.4377307891845703
1772,26,19.978973,6.021026611328125
1773,27,21.894197,5.105802536010742
1774,22,19.879255,2.1207447052001953
1775,22,18.256437,3.743562698364258
1776,30,20.34676,9.653240203857422
1777,26,22.698202,3.301797866821289
1778,29,19.308048,9.691951751708984
1779,22,30.882488,8.882488250732422
1780,24,19.711823,4.288177490234375
1781,26,19.100353,6.899646759033203
1782,23,21.16495,1.8350505828857422
1783,27,21.575577,5.4244232177734375
1784,30,25.051712,4.9482879638671875
1785,27,27.310846,0.31084632873535156
1786,22,38.005234,16.005233764648438
1787,22,24.66682,2.666820526123047
1788,26,19.728596,6.271404266357422
1789,24,6.595437,17.404562950134277
1790,30,21.99111,8.008890151977539
1791,26,22.194223,3.805776596069336
1792,26,22.353125,3.6468753814697266
1793,26,27.709011,1.7090110778808594
1794,26,21.464998,4.535001754760742
1795,26,21.030054,4.969945907592773
1796,22,32.860336,10.860336303710938
1797,22,19.517138,2.4828624725341797
1798,30,18.90829,11.09170913696289
1799,30,23.63227,6.367729187011719
1800,22,22.838932,0.8389320373535156
1801,26,21.800615,4.199384689331055
1802,27,24.30507,2.6949291229248047
1803,22,25.407331,3.4073314666748047
1804,27,22.05159,4.9484100341796875
1805,30,18.12153,11.878469467163086
1806,30,20.119207,9.880792617797852
1807,30,19.999912,10.00008773803711
1808,30,27.096132,2.903867721557617
1809,30,25.006212,4.99378776550293
1810,22,22.512854,0.5128536224365234
1811,26,31.304163,5.304162979125977
1812,29,29.562428,0.5624275207519531
1813,25,24.282269,0.7177314758300781
1814,28,32.14294,4.142940521240234
1815,24,22.60743,1.3925704956054688
1816,26,16.181128,9.818872451782227
1817,30,22.01968,7.980319976806641
1818,29,17.02607,11.973930358886719
1819,26,19.39951,6.600490570068359
1820,27,31.29531,4.295309066772461
1821,30,23.328268,6.671731948852539
1822,22,21.456108,0.5438919067382812
1823,26,22.063614,3.9363861083984375
1824,30,23.365694,6.634305953979492
1825,26,21.077173,4.922826766967773
1826,30,21.734081,8.265918731689453
1827,23,18.198044,4.8019561767578125
1828,27,19.523357,7.476642608642578
1829,26,21.974392,4.025608062744141
1830,28,23.028053,4.971946716308594
1831,24,25.742395,1.7423954010009766
1832,31,32.1111,1.1110992431640625
1833,31,23.692137,7.307863235473633
1834,23,18.24669,4.75330924987793
1835,27,21.07002,5.92997932434082
1836,23,16.648336,6.351663589477539
1837,28,23.413927,4.58607292175293
1838,23,23.557764,0.5577640533447266
1839,23,28.283098,5.283098220825195
1840,27,31.25733,4.257329940795898
1841,24,37.203053,13.203052520751953
1842,25,21.342127,3.6578731536865234
1843,23,28.462494,5.462493896484375
1844,23,23.546217,0.5462169647216797
1845,27,17.386398,9.613601684570312
1846,23,28.516083,5.516082763671875
1847,27,23.846699,3.153301239013672
1848,23,27.671734,4.671733856201172
1849,26,25.408115,0.5918846130371094
1850,30,19.453678,10.546321868896484
1851,31,27.345863,3.6541366577148438
1852,31,25.647663,5.352336883544922
1853,30,16.8905,13.109500885009766
1854,30,25.864666,4.135334014892578
1855,30,32.022274,2.0222740173339844
1856,27,23.413406,3.5865936279296875
1857,26,19.331875,6.668125152587891
1858,28,31.411556,3.4115562438964844
1859,27,23.902191,3.097808837890625
1860,30,23.724213,6.275787353515625
1861,28,23.425417,4.574583053588867
1862,27,22.954718,4.045282363891602
1863,28,24.248007,3.751993179321289
1864,27,14.816343,12.183656692504883
1865,28,24.615501,3.3844985961914062
1866,24,23.851095,0.14890480041503906
1867,28,34.245014,6.245014190673828
1868,26,12.748175,13.251825332641602
1869,27,25.778505,1.2214946746826172
1870,27,16.816277,10.183723449707031
1871,27,25.526695,1.4733047485351562
1872,28,30.277859,2.2778587341308594
1873,28,23.128458,4.871541976928711
1874,27,21.594412,5.405588150024414
1875,28,30.12561,2.1256103515625
1876,26,23.501345,2.498655319213867
1877,26,14.553191,11.446808815002441
1878,27,22.228539,4.771461486816406
1879,28,26.893911,1.106088638305664
1880,26,29.981756,3.9817562103271484
1881,26,21.373428,4.6265716552734375
1882,27,15.46812,11.531880378723145
1883,27,20.38157,6.618429183959961
1884,24,20.14618,3.85382080078125
1885,24,21.079956,2.9200439453125
1886,31,21.706938,9.293062210083008
1887,27,19.35177,7.648229598999023
1888,31,28.064434,2.935565948486328
1889,30,32.794598,2.794597625732422
1890,28,21.399797,6.600202560424805
1891,25,23.25072,1.7492809295654297
1892,28,22.182405,5.817594528198242
1893,28,19.54891,8.451089859008789
1894,30,24.025942,5.974058151245117
1895,26,19.186182,6.813817977905273
1896,29,23.139154,5.860845565795898
1897,28,21.6844,6.31559944152832
1898,24,22.169695,1.8303050994873047
1899,25,24.933573,0.06642723083496094
1900,31,21.51799,9.482009887695312
1901,30,17.87886,12.121139526367188
1902,27,19.535805,7.464195251464844
1903,30,16.716694,13.283306121826172
1904,28,25.722906,2.2770938873291016
1905,26,16.047138,9.952861785888672
1906,25,25.915369,0.9153690338134766
1907,28,29.203548,1.2035484313964844
1908,28,23.117466,4.882534027099609
1909,26,28.30939,2.309389114379883
1910,30,23.402094,6.597906112670898
1911,24,17.31251,6.687490463256836
1912,29,17.181652,11.818347930908203
1913,28,24.044497,3.955503463745117
1914,28,21.598604,6.401395797729492
1915,27,17.721651,9.278348922729492
1916,24,22.927841,1.0721588134765625
1917,30,20.827572,9.172428131103516
1918,30,25.50966,4.490339279174805
1919,30,38.26336,8.263359069824219
1920,30,28.960045,1.0399551391601562
1921,30,24.541143,5.458856582641602
1922,30,22.620632,7.379367828369141
1923,28,18.517984,9.482015609741211
1924,28,26.139225,1.8607749938964844
1925,29,22.677994,6.3220062255859375
1926,28,30.513725,2.5137252807617188
1927,30,22.302914,7.697086334228516
1928,27,23.168142,3.831857681274414
1929,28,13.86745,14.132550239562988
1930,27,23.769178,3.2308216094970703
1931,27,19.927624,7.072376251220703
1932,28,20.094778,7.905221939086914
1933,30,26.17015,3.8298492431640625
1934,30,15.494795,14.505205154418945
1935,27,20.214573,6.785427093505859
1936,24,18.721266,5.27873420715332
1937,30,27.965572,2.0344276428222656
1938,28,13.077323,14.922677040100098
1939,28,21.929829,6.070171356201172
1940,26,24.011127,1.9888725280761719
1941,30,21.378624,8.621376037597656
1942,32,26.541195,5.458805084228516
1943,28,32.38094,4.380939483642578
1944,25,22.651215,2.348785400390625
1945,28,20.487803,7.512197494506836
1946,29,17.728308,11.271692276000977
1947,27,20.873032,6.1269683837890625
1948,27,23.355387,3.644613265991211
1949,28,27.877192,0.12280845642089844
1950,29,17.15337,11.846630096435547
1951,31,31.293585,0.29358482360839844
1952,25,22.014254,2.985746383666992
1953,25,21.5906,3.4094009399414062
1954,29,28.013168,0.9868316650390625
1955,28,21.897058,6.102941513061523
1956,27,11.575291,15.42470932006836
1957,25,21.23054,3.769460678100586
1958,27,24.19218,2.807819366455078
1959,28,23.280916,4.719083786010742
1960,31,24.33692,6.663080215454102
1961,31,25.78528,5.214719772338867
1962,31,22.841219,8.158781051635742
1963,28,18.365875,9.634124755859375
1964,28,22.126644,5.873355865478516
1965,25,20.042427,4.957572937011719
1966,29,27.6352,1.3647994995117188
1967,28,19.277138,8.722862243652344
1968,27,24.075064,2.924936294555664
1969,28,19.433092,8.56690788269043
1970,31,33.25059,2.250591278076172
1971,28,23.888018,4.111982345581055
1972,28,25.129375,2.870624542236328
1973,28,20.728132,7.271867752075195
1974,31,23.601112,7.398887634277344
1975,28,16.643059,11.356941223144531
1976,31,28.87047,2.1295299530029297
1977,29,22.838,6.16200065612793
1978,28,21.589994,6.410005569458008
1979,24,20.845419,3.154581069946289
1980,28,20.489773,7.510227203369141
1981,27,21.440971,5.559028625488281
1982,26,32.563206,6.563205718994141
1983,29,24.57654,4.423460006713867
1984,24,24.48807,0.4880695343017578
1985,28,24.475891,3.52410888671875
1986,24,22.740942,1.2590579986572266
1987,26,18.677006,7.322994232177734
1988,24,19.210476,4.789524078369141
1989,26,19.947756,6.052244186401367
1990,26,26.120861,0.12086105346679688
1991,24,18.335665,5.664335250854492
1992,26,22.588276,3.411724090576172
1993,24,21.72313,2.2768707275390625
1994,26,17.693182,8.306818008422852
1995,24,29.730688,5.730688095092773
1996,26,20.90035,5.099649429321289
1997,24,18.213804,5.786195755004883
1998,26,25.443995,0.5560054779052734
1999,26,23.776262,2.2237377166748047
2000,30,20.289509,9.710491180419922
2001,24,17.674862,6.325138092041016
2002,24,31.34888,7.348880767822266
2003,24,22.222094,1.7779064178466797
2004,26,23.069359,2.9306411743164062
2005,24,17.690006,6.309993743896484
2006,26,22.466875,3.5331249237060547
2007,26,23.603971,2.396028518676758
2008,24,27.482391,3.482391357421875
2009,32,18.958914,13.041086196899414
2010,24,18.789139,5.2108612060546875
2011,32,37.102913,5.102912902832031
2012,24,22.557053,1.4429473876953125
2013,24,24.753952,0.7539520263671875
2014,26,23.165781,2.834218978881836
2015,24,18.241383,5.758617401123047
2016,24,8.771546,15.228453636169434
2017,27,22.485209,4.514791488647461
2018,28,21.524717,6.475282669067383
2019,26,25.283741,0.7162590026855469
2020,29,18.228739,10.771261215209961
2021,28,21.085098,6.9149017333984375
2022,1,2.2482653,1.248265266418457
2023,1,2.8191767,1.8191766738891602
2024,2,5.089783,3.089783191680908
2025,1,1.0626817,0.06268167495727539
2026,1,2.0702941,1.0702941417694092
2027,1,10.069636,9.069636344909668
2028,1,1.0424695,0.04246950149536133
2029,1,1.0131786,0.013178586959838867
2030,1,8.687974,7.687973976135254
2031,1,2.4632576,1.4632575511932373
2032,1,1.0471636,0.04716360569000244
2033,1,1.7964444,0.7964444160461426
2034,1,1.4997244,0.4997243881225586
2035,1,3.3595364,2.3595364093780518
2036,1,1.0133315,0.01333153247833252
2037,1,1.3482883,0.34828829765319824
2038,1,5.7162547,4.716254711151123
2039,1,1.0533147,0.0533146858215332
2040,1,1.0842781,0.08427810668945312
2041,1,1.0300721,0.03007209300994873
2042,1,1.0414467,0.041446685791015625
2043,1,1.9794374,0.9794373512268066
2044,1,6.1319094,5.131909370422363
2045,1,2.8151882,1.8151881694793701
2046,1,5.072344,4.072343826293945
2047,1,11.101553,10.101552963256836
2048,1,1.0035425,0.0035425424575805664
2049,1,1.0435789,0.0435788631439209
2050,1,1.0431552,0.04315519332885742
2051,1,1.1649897,0.16498970985412598
2052,1,2.5641787,1.564178705215454
2053,1,1.0133536,0.013353586196899414
2054,1,4.4166594,3.416659355163574
2055,1,2.1899052,1.1899051666259766
2056,1,1.0600599,0.06005990505218506
2057,1,1.9145037,0.9145036935806274
2058,1,2.3018463,1.3018462657928467
2059,1,1.0181673,0.01816725730895996
2060,1,2.2256613,1.225661277770996
2061,1,1.2049303,0.20493030548095703
2062,1,1.0133041,0.01330411434173584
2063,1,2.6240768,1.6240768432617188
2064,1,2.7556763,1.75567626953125
2065,1,1.0306283,0.030628323554992676
2066,1,1.5470924,0.5470924377441406
2067,1,4.34832,3.3483200073242188
2068,1,1.0216765,0.02167654037475586
2069,1,2.3239396,1.323939561843872
2070,1,1.0061071,0.0061070919036865234
2071,1,4.557315,3.557314872741699
2072,1,1.0449045,0.044904470443725586
2073,1,1.0586811,0.05868113040924072
2074,1,5.71912,4.719120025634766
2075,1,3.0215948,2.021594762802124
2076,1,1.1339686,0.13396859169006348
2077,1,7.8198714,6.819871425628662
2078,1,1.7485371,0.7485370635986328
2079,1,4.2417946,3.2417945861816406
2080,1,5.414357,4.4143571853637695
2081,1,2.1223443,1.1223442554473877
2082,1,3.159328,2.159327983856201
2083,1,5.5826983,4.582698345184326
2084,1,1.0484107,0.048410654067993164
2085,1,9.823101,8.823101043701172
2086,1,1.0771939,0.07719385623931885
2087,1,3.4339638,2.4339637756347656
2088,1,6.1543927,5.154392719268799
2089,1,1.0693712,0.06937122344970703
2090,1,2.497738,1.4977378845214844
2091,1,1.0086128,0.008612751960754395
2092,1,4.2219296,3.2219295501708984
2093,1,12.497629,11.497629165649414
2094,1,1.020972,0.020972013473510742
2095,1,3.5104945,2.5104944705963135
2096,1,9.56249,8.562490463256836
2097,1,1.0130868,0.013086795806884766
2098,2,1.0350628,0.9649372100830078
2099,1,3.9590056,2.95900559425354
2100,1,1.0405196,0.0405195951461792
2101,1,1.8476894,0.8476893901824951
2102,2,7.356225,5.35622501373291
2103,1,2.3785896,1.3785896301269531
2104,1,4.3206205,3.320620536804199
2105,1,1.0686234,0.06862342357635498
2106,3,5.140204,2.1402039527893066
2107,1,1.039221,0.03922104835510254
2108,2,1.0427444,0.9572556018829346
2109,2,6.824191,4.824191093444824
2110,1,2.8895464,1.8895463943481445
2111,1,14.436861,13.436861038208008
2112,1,2.1444116,1.144411563873291
2113,1,1.0082945,0.008294463157653809
2114,1,1.0457914,0.0457913875579834
2115,5,4.191244,0.8087558746337891
2116,1,5.077204,4.07720422744751
2117,1,2.7835386,1.783538579940796
2118,1,1.3227715,0.3227715492248535
2119,2,2.2487311,0.24873113632202148
2120,1,3.0457838,2.045783758163452
2121,1,1.0440512,0.044051170349121094
2122,1,2.6890738,1.6890738010406494
2123,1,1.0304816,0.030481576919555664
2124,2,4.2026954,2.202695369720459
2125,1,1.0222954,0.022295355796813965
2126,2,1.7686796,0.23132038116455078
2127,1,1.0181192,0.018119215965270996
2128,1,6.3294477,5.3294477462768555
2129,2,4.4798107,2.4798107147216797
2130,1,1.0100232,0.010023236274719238
2131,1,2.493809,1.4938089847564697
2132,1,1.4446359,0.44463586807250977
2133,1,3.1996129,2.199612855911255
2134,1,1.0513309,0.05133092403411865
2135,1,1.0244051,0.02440512180328369
2136,1,2.1265268,1.1265268325805664
2137,1,1.0233817,0.023381710052490234
2138,1,1.0279578,0.027957797050476074
2139,1,8.371334,7.371334075927734
2140,1,1.056693,0.05669295787811279
2141,1,1.0190601,0.019060134887695312
2142,1,1.4467814,0.4467813968658447
2143,1,2.9523518,1.9523518085479736
2144,1,1.0286639,0.02866387367248535
2145,1,4.488729,3.4887290000915527
2146,1,12.408431,11.408431053161621
2147,1,1.036402,0.036401987075805664
2148,1,2.0804417,1.0804417133331299
2149,1,1.4134504,0.41345036029815674
2150,1,1.675776,0.6757760047912598
2151,1,3.2096095,2.2096095085144043
2152,1,1.8914311,0.8914310932159424
2153,1,2.685558,1.6855580806732178
2154,1,1.0665383,0.06653833389282227
2155,1,1.0301847,0.03018474578857422
2156,2,1.0087476,0.9912524223327637
2157,1,1.0710709,0.07107090950012207
2158,1,1.5227742,0.5227742195129395
2159,1,1.0237948,0.02379477024078369
2160,1,1.0481981,0.04819810390472412
2161,1,1.0208611,0.020861148834228516
2162,1,1.9413083,0.9413082599639893
2163,1,3.8580163,2.8580162525177
2164,1,1.037976,0.03797602653503418
2165,1,2.6821184,1.6821184158325195
2166,1,1.0674728,0.06747281551361084
2167,1,1.0264323,0.026432275772094727
2168,1,3.106177,2.1061770915985107
2169,1,4.334956,3.334956169128418
2170,1,1.0450883,0.04508829116821289
2171,1,2.4887276,1.4887275695800781
2172,1,2.765675,1.7656750679016113
2173,1,1.0190322,0.01903223991394043
2174,1,1.0253416,0.02534162998199463
2175,1,1.0333594,0.033359408378601074
2176,1,2.1795254,1.179525375366211
2177,1,21.835794,20.83579444885254
2178,1,4.295617,3.29561710357666
2179,2,2.449887,0.4498870372772217
2180,1,6.1891165,5.189116477966309
2181,1,1.0215552,0.021555185317993164
2182,1,1.0380664,0.03806638717651367
2183,1,17.05344,16.05344009399414
2184,1,1.0392209,0.03922092914581299
2185,1,1.0234873,0.023487329483032227
2186,33,23.15248,9.84752082824707
2187,25,23.699415,1.3005847930908203
2188,29,18.873102,10.126897811889648
2189,25,21.674692,3.325307846069336
2190,29,21.040071,7.959928512573242
2191,28,26.58352,1.4164791107177734
2192,33,28.2377,4.762300491333008
2193,29,19.744854,9.255146026611328
2194,25,23.821978,1.1780223846435547
2195,30,19.760782,10.239217758178711
2196,29,23.533283,5.466716766357422
2197,26,20.64324,5.356760025024414
2198,33,23.012623,9.987377166748047
2199,30,21.753962,8.246038436889648
2200,29,24.962196,4.037803649902344
2201,30,20.639387,9.360612869262695
2202,27,21.979364,5.020635604858398
2203,29,26.325333,2.6746673583984375
2204,33,30.075903,2.9240970611572266
2205,33,23.399323,9.600677490234375
2206,33,19.423166,13.576833724975586
2207,33,24.139074,8.860925674438477
2208,25,21.46734,3.5326595306396484
2209,25,16.606865,8.393135070800781
2210,29,22.242378,6.757621765136719
2211,27,18.840332,8.15966796875
2212,32,25.699905,6.3000946044921875
2213,33,25.728811,7.271188735961914
2214,30,24.797966,5.202033996582031
2215,31,29.203548,1.7964515686035156
2216,26,26.257511,0.2575111389160156
2217,29,27.241653,1.7583465576171875
2218,33,25.418032,7.581968307495117
2219,33,21.474482,11.525518417358398
2220,25,18.98326,6.016740798950195
2221,33,19.91922,13.080780029296875
2222,26,36.44968,10.44968032836914
2223,29,18.961391,10.03860855102539
2224,29,20.366789,8.633211135864258
2225,29,15.638892,13.36110782623291
2226,29,38.03728,9.037281036376953
2227,30,22.828182,7.171817779541016
2228,33,24.175426,8.824573516845703
2229,30,22.197916,7.802083969116211
2230,32,24.844597,7.155403137207031
2231,29,19.146465,9.853534698486328
2232,29,23.648745,5.351255416870117
2233,29,22.667137,6.332862854003906
2234,26,22.49637,3.503629684448242
2235,25,16.1961,8.803899765014648
2236,31,30.879038,0.12096214294433594
2237,33,25.351557,7.648443222045898
2238,25,19.36016,5.639839172363281
2239,31,18.095142,12.904857635498047
2240,33,18.261663,14.738336563110352
2241,32,26.905973,5.094026565551758
2242,30,22.537386,7.462614059448242
2243,29,22.145014,6.854986190795898
2244,29,29.702703,0.7027034759521484
2245,33,21.08175,11.918249130249023
2246,29,16.725643,12.274356842041016
2247,33,22.562592,10.437408447265625
2248,30,21.585974,8.414026260375977
2249,33,26.011457,6.988542556762695
2250,33,26.405054,6.594945907592773
2251,29,20.40382,8.596179962158203
2252,29,19.673683,9.326316833496094
2253,30,21.747229,8.252771377563477
2254,29,24.09535,4.90464973449707
2255,25,22.754389,2.2456111907958984
2256,33,21.944723,11.055276870727539
2257,33,22.850708,10.1492919921875
2258,30,22.013681,7.986318588256836
2259,29,19.202791,9.797208786010742
2260,28,18.992937,9.007062911987305
2261,33,21.975922,11.024078369140625
2262,30,22.896952,7.103048324584961
2263,29,20.090736,8.909263610839844
2264,33,16.710398,16.289602279663086
2265,30,38.253788,8.253787994384766
2266,33,28.93989,4.060110092163086
2267,28,22.286934,5.713066101074219
2268,30,23.217388,6.782611846923828
2269,33,22.382353,10.617647171020508
2270,28,19.68568,8.314319610595703
2271,33,20.939434,12.060565948486328
2272,31,22.90351,8.096490859985352
2273,33,15.268266,17.73173427581787
2274,33,23.335657,9.664342880249023
2275,30,18.54719,11.452810287475586
2276,32,24.501709,7.498291015625
2277,30,23.054014,6.945985794067383
2278,29,24.821812,4.178188323974609
2279,29,23.134655,5.865345001220703
2280,28,17.842508,10.157491683959961
2281,33,19.520147,13.479852676391602
2282,26,23.649885,2.3501148223876953
2283,27,21.641325,5.358675003051758
2284,29,22.813412,6.186588287353516
2285,25,24.016743,0.9832572937011719
2286,25,12.376741,12.623258590698242
2287,31,22.9776,8.02239990234375
2288,29,30.292278,1.2922782897949219
2289,27,27.181051,0.18105125427246094
2290,31,29.752924,1.2470760345458984
2291,25,28.513159,3.5131587982177734
